	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88
cg13848598	0.28465174033333335	0.2639595793333333	0.3233130065	0.2934687111666667	0.29771237824999996	0.28551787900000003	0.291155419	0.2991722202610677	0.474559144481107	0.282474367	0.23704480573816192	0.29578747250000004	0.36204952703423554	0.25471579931394184	0.2901293148281976	0.29168807368282207	0.29415202097263	0.2862134113937032	0.3007078707803456	0.2907941974923565	0.2969656097636975	0.3092466864516708	0.3023254675318471	0.28005556917909896	0.32596660873612293	0.307740547037008	0.33471298145410383	0.3443292668663785	0.3348124396162108	0.33988830857794583	0.3205137445685143	0.3500324432180179	0.329078052950965	0.36127831742658245	0.35111952775518634	0.36492923677571365	0.36003562031212105	0.380024151194698	0.3825471540812367	0.3750829182390934	0.38311748880421764	0.39725238410694613	0.397649920529808	0.4022347441469244	0.3977698411982961	0.40009346829345394	0.41402190895659924	0.4025862587029879	0.4087713134986762	0.425358208376546	0.41127452491667954	0.4089859451177548	0.41552223628181634	0.42132033906283267	0.41319345636353794	0.42756937862787997	0.4279362215677249	0.42006069138930713	0.4176443259230983	0.4317123588363721	0.4315063967196272	0.43021737385556946	0.427652630589229	0.440906166379	0.4336998220662444	0.442051290822098	0.4400203837278216	0.4333085094517822	0.4433045670766173	0.4406750737080723	0.43529120695929513	0.44349092751922337	0.4610426697450285	0.4430519121644996	0.44319842373650764	0.45102708461538454	0.4558828524333832	0.46576418181818185	0.472842325	0.4936967	0.4431465971610041	0.49267333999999996	0.47526602500000004	0.44995035	0.4212516333333333	0.4385244	0.6036482999999999	0.46642866000000005
cg14175438	0.365694212	0.361540673	0.35998376600000004	0.334553583	0.350858915	0.3048110315	0.291187739	0.259919889128572	0.215006376298148	0.285286919	0.318429808152784	0.3114767185	0.1710672747324206	0.20577773977009278	0.2412403950277334	0.22949517136777822	0.20192055733648073	0.2055522215969896	0.21706810193799916	0.24198317835879027	0.25401722878656013	0.21543491497896752	0.20264750545958074	0.2178296956534481	0.22704518705143034	0.19810813342720154	0.20615285089918423	0.22186795125316075	0.20697567661260433	0.20824916629296392	0.20769107623317995	0.22317417889866567	0.18256217521155743	0.20988151510460812	0.21511727539661152	0.20832569507380627	0.23272040493100446	0.22557891301142585	0.21253964597245004	0.21426919698836944	0.22021778079579674	0.22021778079579674	0.2331560498125302	0.23210761740618055	0.22117277593717033	0.22652299206478013	0.21501577849713524	0.2260580021234275	0.2198315493230034	0.21985416155078735	0.2186104523537783	0.21071110995750672	0.21320453048725752	0.21089962621388192	0.19686575812763699	0.20343500742214382	0.2081452779059936	0.1915416049773653	0.1993745381173948	0.20719048352852862	0.19578520971395524	0.20448834701275898	0.18194525054785884	0.19849203359750317	0.1925046386687134	0.17355992734673792	0.19083126679666165	0.17910870668513948	0.1689539212437412	0.18668050077822715	0.16927681207394457	0.1723670212493863	0.15827851814355703	0.16271099563285715	0.1557769699501821	0.16619716153846154	0.14771256289656548	0.1685085090909091	0.1670466375	0.12026198000000002	0.1461543238688883	0.17773445999999998	0.17510155	0.15721243333333332	0.13676006666666665	0.11406656666666666	0.1250518	0.15471684
cg14314729	0.6536035206666666	0.6047914106666666	0.636343747	0.5669541825	0.5603113662499999	0.567020937	0.551883926	0.4792253801049898	0.3777919927884	0.48134377	0.5992667096171836	0.4967444675	0.5284032031846411	0.5031232586302993	0.5488070155893232	0.4956974258594687	0.482294093970218	0.49627361048430346	0.4815639412623378	0.46843875033833043	0.4575614031269319	0.4784073454581857	0.4647728465156861	0.47687317897430664	0.464754982102132	0.4559281846171679	0.45031812034684804	0.45316540607669353	0.45212584437352166	0.45851758831282774	0.4286316158245575	0.43737469785502975	0.42802285024585646	0.4308471548904947	0.4296283486317361	0.4275615651915878	0.43164256887399083	0.42920101538440825	0.43194490840686034	0.43834325858874734	0.4167068627841752	0.4261123900484021	0.43198238187498017	0.42734571264900806	0.4216124322694987	0.4134794995248259	0.4260304419561774	0.41499592575711197	0.41738629997404747	0.4139158513826284	0.40598538420796526	0.3981316007970096	0.4061103464219997	0.4107015049941496	0.4023889028698349	0.3975975940393463	0.39158836534868013	0.38445828092966866	0.39280956063064687	0.39396554275884743	0.38671328652466336	0.3843229951263937	0.37710856255683745	0.3821249277166719	0.37819474245543183	0.38244800362399656	0.3741843998989555	0.3874322245374456	0.37493730612233245	0.36249888193597357	0.3717374939951885	0.36390421199952444	0.376396197807078	0.367026914055063	0.3457047809456679	0.35611146923076925	0.3401897853475509	0.3536031	0.356475025	0.34183518	0.34465025856711307	0.36314192	0.3635397	0.35187318333333334	0.3563646	0.306565	0.3629854	0.35698914000000004
cg14334310	0.7642920356666667	0.6957683769999999	0.725691886	0.7102174254999999	0.6973062182499999	0.7214885695	0.699756987	0.6814094503900391	0.441140847953726	0.659433458	0.6057015449077586	0.6787034385	0.6543425526354001	0.637717857531906	0.7053919660634428	0.6432730121303943	0.6562577419993809	0.6406470314789311	0.639463810396922	0.6294135683292978	0.6333923133840943	0.6361275043859776	0.6260013324326057	0.6090699147713216	0.6354137339561693	0.636355388938328	0.6199065261473548	0.6174191332694337	0.6234955825415047	0.6229864576234533	0.6127668698387008	0.6197873254572589	0.6077367797799026	0.5967928927068562	0.6115118168949145	0.606913663289671	0.6115146186786812	0.6154747247706838	0.6116090272317037	0.6096864504521947	0.5897806651463625	0.6007380696017418	0.613178090088437	0.614745075698956	0.6151823643179648	0.6129214516316135	0.5994698754293738	0.6034379467350481	0.6085565249886946	0.6035840763613749	0.60266805627022	0.5977547368065697	0.5916755033107413	0.5988395325529118	0.5872987799896584	0.5886937574006235	0.5783484082811601	0.5768614846673817	0.5807322279817226	0.5841635730633699	0.5739763741953647	0.5839515997254603	0.5587682635491311	0.5720820400334985	0.5599765508035144	0.5514407367095123	0.551576419529554	0.5502106309951013	0.5593884893179182	0.536061834018017	0.542721739055959	0.5428501779726213	0.5174463052520138	0.5408424938405906	0.5378708528936622	0.5330944769230769	0.5148927887554912	0.5155077454545455	0.5283075583333333	0.50145558	0.5012927298872316	0.53173586	0.5289738	0.48497876666666667	0.5052113666666667	0.4876245666666667	0.49298095	0.51577914
cg14411282	0.6232284933333333	0.6021522650000001	0.6003149775000001	0.6129055861666667	0.6026166645	0.6011860325	0.593106104	0.6201810582524082	0.591727163603566	0.555564829	0.622939603212218	0.56297454	0.622262813556974	0.6271753389166796	0.6334538196750384	0.5947947773367058	0.5959677976792099	0.581869631200068	0.5864508787498526	0.5953354501269773	0.597461399253505	0.5860892444890995	0.5815263782908088	0.5907851907408065	0.5721299860183233	0.578801501604777	0.5775051948558223	0.5705973013463395	0.5815731006722766	0.5756874062479301	0.5716191805817183	0.5730202218575979	0.5576635496340784	0.5617743235697992	0.567295649247733	0.559834050602762	0.5679307121888946	0.5602694661067378	0.5566143439922012	0.548360974945228	0.542458444681383	0.5559404546584229	0.5476074245986158	0.5497424102594943	0.5520466157645668	0.5505537005485731	0.5503760404890801	0.5538888136051325	0.5538888136051325	0.5562085222211334	0.5562085222211334	0.5472527117192406	0.5445032428831625	0.5503251591497624	0.546554812404363	0.5447794192454651	0.5438778060394824	0.5490068876461017	0.5460976406395991	0.5421962094623495	0.543981546545691	0.5451535007418691	0.5332786628180453	0.5438864061527212	0.5468832638913571	0.5495356252217666	0.5451626134031694	0.5404167979930941	0.554340744185918	0.5399014512311108	0.5496015959134354	0.5361604658796444	0.5525844382296096	0.5444021992352996	0.5401182678955131	0.5607144153846154	0.539871422525415	0.5475097272727273	0.5461140999999999	0.5390748000000001	0.5360007083997688	0.53857346	0.554160975	0.5454330833333333	0.5387871333333333	0.5475086	0.6091873000000001	0.55036142
cg14423778	0.49445435499999996	0.4176311916666667	0.47557396399999996	0.39522130083333334	0.38081218925000004	0.36253050099999995	0.299270073	0.3667799168628933	0.362550813	0.362550813	0.433308274650449	0.362358576	0.459496022709108	0.392111981404788	0.3675821512269878	0.4168216011821228	0.3996683595014402	0.35768426758267075	0.3678123368127493	0.38737674832809715	0.39210524461504564	0.3580134508200733	0.3594150993007475	0.37550072334006185	0.38501025553068124	0.42928216087902576	0.40371798015696264	0.39644159213234886	0.39628019445878215	0.3908113952615052	0.3995226068414	0.4027321358097325	0.38485843481056664	0.37403541622795505	0.36176282692722056	0.37912194529135473	0.3767358471917614	0.38748263184321485	0.3742708013290556	0.3595652014592938	0.3521513784651102	0.35951529895125406	0.37532607003431173	0.37463769537104885	0.3517726287257121	0.36726172795994033	0.3661241704627672	0.3626060114578103	0.364967766740496	0.36322604324614055	0.33811162119777227	0.3544545298164607	0.34918834776427177	0.35713427099152395	0.3393512303444531	0.36417462011362095	0.3387349078524404	0.33686280538999874	0.3434693074798888	0.35507821151794283	0.3397510372432298	0.33776684295387915	0.32912867800210305	0.3295119992105197	0.3301692210530571	0.32086896153084044	0.32191553616766266	0.3196706738384032	0.31336494882615	0.31929574354329177	0.32885226872039963	0.3148703480868757	0.3050195077130039	0.311524861106328	0.2972841524014904	0.3254185230769231	0.3044516822648779	0.3024869181818182	0.285391	0.33630612	0.2830898541317185	0.32005498	0.289147675	0.26693315	0.3045694333333333	0.2656674	0.3858001	0.28731133999999997
cg14522800	0.24436133899999998	0.20151659600000002	0.2379693865	0.20451070699999999	0.252060606	0.1829128155	0.215504101	0.2203924846556435	0.200204967	0.200204967	0.1679406756950663	0.2602396095	0.206022429498824	0.2003078122340566	0.20194867851703296	0.19622760816916793	0.21475010380628437	0.22642980599101117	0.21268282804496605	0.2019862775869408	0.20822390837895902	0.20290435053637912	0.19327291026942153	0.17690893270727473	0.23037475831722035	0.22027352028438169	0.2309667908332513	0.2193692707365758	0.2138831818846945	0.2213115064168104	0.2074231958798097	0.2284421887513227	0.23339221051816897	0.22112188694714172	0.24168109504696844	0.23361677481415036	0.23623538897993726	0.23851519603639232	0.2429052118884038	0.24184161423510916	0.2409317672834741	0.26054032723879306	0.2590978467067948	0.25454498499005	0.25201724975304146	0.2668016848826753	0.27200734330823384	0.2574039690646913	0.2588795304924825	0.2685912012342216	0.26357057198393746	0.2620005943418704	0.2646905057148637	0.2680745742594436	0.2691674503533349	0.266592983876034	0.26474727543945814	0.2568469340415898	0.27168004693885606	0.2751525873674996	0.2663973192451821	0.26239371164508485	0.2539111880571208	0.27024119036618716	0.26068849444461484	0.27135636728639323	0.2670727290619992	0.2667521213650703	0.2784682145066247	0.25895276793614247	0.24859895648682964	0.26481686076513095	0.24862007908508998	0.2660735181623725	0.24206100806535638	0.26898247692307686	0.2497016807960118	0.27024952727272733	0.22273224999999996	0.25578542	0.23694148801721687	0.25608386	0.257960425	0.22909485	0.20317986666666665	0.23249806666666664	0.33604860000000003	0.27864451999999995
cg14556683	0.07824292266666666	0.08580133333333334	0.1100895895	0.11420751166666666	0.13480338449999998	0.068036456	0.102710647	0.0893938159952708	0.0599608202859393	0.190504718	0.3125728120065793	0.1240461135	0.22063837186358798	0.1343113925826823	0.1928015126999798	0.18011717286758921	0.18076538081002683	0.18126716306430848	0.17786583956110438	0.17185548374258708	0.1875890973014742	0.2098417894026215	0.18009981307762626	0.1681696352462008	0.1840065801532451	0.18480335863990724	0.2409906023685601	0.20067735539620613	0.20407033882088135	0.20850309021031535	0.20850309021031535	0.2312801756047328	0.2102991195863027	0.24155702096214524	0.25916016931903657	0.25823834294904036	0.2392080375816667	0.2542450841795818	0.2804161647596596	0.27783206963397283	0.2776274153151901	0.2864960959463209	0.27484682539935845	0.2894986701806316	0.29025947834149124	0.2931635028982123	0.3054759161501837	0.3052884194268279	0.3077724466919192	0.32091537029114997	0.31032768240244735	0.3158496926193949	0.3175846501552374	0.3298615355541411	0.32798282595165973	0.32681369701624335	0.3384526032107769	0.3324979322047458	0.3396337193631965	0.3531626030364118	0.3425058648482884	0.3446563283978554	0.35221550883471164	0.34365875530224527	0.3662948486301226	0.36259227305640584	0.3747171365045979	0.37318377382623885	0.37612440272538467	0.3791137826987668	0.37486568651049673	0.3867187144525476	0.3884553313794743	0.3762012774639795	0.3667133312099447	0.37993715384615384	0.3950162723262917	0.4076670363636364	0.38335739166666666	0.41337604	0.3907281201368553	0.43046674000000007	0.41672097500000005	0.39696335000000005	0.3870280666666666	0.34833240000000004	0.4809164	0.35718636000000004
cg14614643	0.7659201616666667	0.8012239766666666	0.8542558945000001	0.751142799	0.7643972185	0.8255732505	0.779879622	0.6212069230611237	0.380178198501042	0.733509235	0.38441529530071	0.7759684739999999	0.4403719166971155	0.4450902248296168	0.46733998539201177	0.551064441314504	0.5812376330922338	0.5860766924616606	0.5815084542335304	0.5637785899555762	0.5273796043954476	0.5929029401722234	0.577044157079295	0.5247638281949529	0.617253113149351	0.6081430113487132	0.6075787142277127	0.6000359549486698	0.6268300494430274	0.6066147914736483	0.606019623243087	0.6042753690739461	0.5707228099722332	0.5969541642793582	0.6153827416659531	0.6005600533065267	0.624518145065931	0.6166829370079787	0.6243639269753648	0.6246926912808981	0.6165186719222179	0.6021773990015356	0.6157701120454604	0.6276037424443689	0.615240305423641	0.6252400671527226	0.6225939124837818	0.6112526417649707	0.5896852824875662	0.6003808160229629	0.5764079698082907	0.5840003397888207	0.5975450538402884	0.5952524425215172	0.565209231917643	0.565209231917643	0.5639008530715274	0.5433087797931969	0.5867570185491418	0.5852129208070309	0.5662943874733516	0.5357537654373424	0.5204986048820976	0.5212770558098679	0.5318407128032068	0.5421236218498217	0.5386771011483956	0.5381726717270151	0.5523387396013856	0.4944758398807776	0.49075918096072235	0.5189960664346372	0.5180327919234667	0.48930024046563453	0.4455339395793011	0.5032361076923078	0.4582268794617769	0.4754499272727273	0.47007354166666676	0.54726562	0.42570582542038576	0.40138524000000003	0.45866692500000006	0.4125126666666667	0.4313577333333334	0.36002896666666667	0.59772605	0.46733312
cg15015340	0.46326127833333325	0.49867119466666665	0.5524763985	0.45243275283333334	0.454998667	0.4294485055	0.411284576	0.4643299123797708	0.399870831	0.399870831	0.495927106280123	0.419347383	0.468239277081828	0.4181008287319914	0.44751994180731386	0.435987635549971	0.4291139635031689	0.4644148789056093	0.4378360797415835	0.43335566010016247	0.4313972684521086	0.4551414368275111	0.43835915751602433	0.42733984193396085	0.4328399062958805	0.4466887370267676	0.433011208295142	0.4309295097604594	0.4165470313611498	0.41580858135585214	0.41347493113411166	0.42308869991026693	0.4386477484186436	0.38562582064818807	0.39581312788307926	0.3862193646655496	0.38149545270071356	0.3940588356442708	0.3914184484326246	0.39450488574042014	0.3847968261225628	0.39707916489939593	0.39629705599206655	0.37382557063098903	0.38571106734668303	0.39432961737013533	0.3931894632964006	0.38710348156110475	0.38710348156110475	0.396214213392998	0.3771318891444941	0.38514965482294	0.3867841206247867	0.39252395342952834	0.38779668271554013	0.3872717422157624	0.3844972069539105	0.3797363365670271	0.3782119268122858	0.3942408985101779	0.3729434549852487	0.3771438964615002	0.3566109687888952	0.36527059288125063	0.3719590927786196	0.3653833366401232	0.3705850685034465	0.36827905009745865	0.39294385352300626	0.37489968798537787	0.3691701563384235	0.36744011126619575	0.36470817528748467	0.38975533280771696	0.373775318410718	0.3511488307692308	0.3776756109305488	0.3680904272727272	0.3862712916666666	0.39205512000000003	0.3654992776254252	0.38189688	0.39648445	0.3725989166666667	0.3505103666666667	0.3823385666666667	0.3880438	0.40352964
